0.005420, 5702.530749
0.005442, 5310.256860
0.005465, 4893.585432
0.005488, 4453.987889
0.005510, 3993.040273
0.005533, 3512.417654
0.005556, 3013.888073
0.005578, 2499.306071
0.005601, 1970.605812
0.005624, 1429.793818
0.005646, 878.941374
0.005669, 320.176587
0.005692, -244.323826
0.005714, -812.343024
0.005737, -1381.632748
0.005760, -1949.922217
0.005782, -2514.927192
0.005805, -3074.359149
0.005828, -3625.934544
0.005850, -4167.384122
0.005873, -4696.462237
0.005896, -5210.956138
0.005918, -5708.695194
0.005941, -6187.560008
0.005964, -6645.491390
0.005986, -7080.499145
0.006009, -7490.670646
0.006032, -7874.179149
0.006054, -8229.291814
0.006077, -8554.377406
0.006100, -8847.913630
0.006122, -9108.494075
0.006145, -9334.834736
0.006168, -9525.780079
0.006190, -9680.308634
0.006213, -9797.538064
0.006236, -9876.729724
0.006259, -9917.292648
0.006281, -9918.786972
0.006304, -9880.926766
0.006327, -9803.582258
0.006349, -9686.781432
0.006372, -9530.711010
0.006395, -9335.716780
0.006417, -9102.303292
0.006440, -8831.132900
0.006463, -8523.024162
0.006485, -8178.949590
0.006508, -7800.032767
0.006531, -7387.544823
0.006553, -6942.900300
0.006576, -6467.652401
0.006599, -5963.487645
0.006621, -5432.219955
0.006644, -4875.784180
0.006667, -4296.229093
0.006689, -3695.709882
0.006712, -3076.480156
0.006735, -2440.883507
0.006757, -1791.344651
0.006780, -1130.360186
0.006803, -460.488995
0.006825, 215.657654
0.006848, 895.426292
0.006871, 1576.131663
0.006893, 2255.067331
0.006916, 2929.516444
0.006939, 3596.762601
0.006961, 4254.100789
0.006984, 4898.848339
0.007007, 5528.355861
0.007029, 6140.018112
0.007052, 6731.284750
0.007075, 7299.670935
0.007098, 7842.767729
0.007120, 8358.252250
0.007143, 8843.897545
0.007166, 9297.582132
0.007188, 9717.299174
0.007211, 10101.165246
0.007234, 10447.428657
0.007256, 10754.477290
0.007279, 11020.845926
0.007302, 11245.223013
0.007324, 11426.456869
0.007347, 11563.561262
0.007370, 11655.720363
0.007392, 11702.293045
0.007415, 11702.816490
0.007438, 11657.009117
0.007460, 11564.772777
0.007483, 11426.194236
0.007506, 11241.545915
0.007528, 11011.285890
0.007551, 10736.057139
0.007574, 10416.686046
0.007596, 10054.180154
