0.028231, 1.939900
0.028254, 1.954197
0.028277, 1.966575
0.028299, 1.977020
0.028322, 1.985523
0.028345, 1.992076
0.028367, 1.996671
0.028390, 1.999305
0.028413, 1.999975
0.028435, 1.998680
0.028458, 1.995422
0.028481, 1.990203
0.028503, 1.983029
0.028526, 1.973907
0.028549, 1.962845
0.028571, 1.949856
0.028594, 1.934951
0.028617, 1.918145
0.028639, 1.899454
0.028662, 1.878897
0.028685, 1.856495
0.028707, 1.832269
0.028730, 1.806243
0.028753, 1.778442
0.028776, 1.748894
0.028798, 1.717628
0.028821, 1.684674
