0.004921, 0.495675
0.004943, 0.522650
0.004966, 0.549112
0.004989, 0.575034
0.005011, 0.600392
0.005034, 0.625159
0.005057, 0.649313
0.005079, 0.672828
0.005102, 0.695683
0.005125, 0.717854
0.005147, 0.739319
0.005170, 0.760059
0.005193, 0.780052
0.005215, 0.799278
0.005238, 0.817719
0.005261, 0.835357
0.005283, 0.852175
0.005306, 0.868155
0.005329, 0.883282
0.005351, 0.897541
0.005374, 0.910919
0.005397, 0.923402
0.005420, 0.934977
0.005442, 0.945634
0.005465, 0.955363
0.005488, 0.964152
0.005510, 0.971994
0.005533, 0.978882
0.005556, 0.984808
0.005578, 0.989766
0.005601, 0.993752
0.005624, 0.996762
0.005646, 0.998792
0.005669, 0.999841
0.005692, 0.999908
0.005714, 0.998993
0.005737, 0.997096
0.005760, 0.994220
0.005782, 0.990367
0.005805, 0.985541
0.005828, 0.979747
0.005850, 0.972990
0.005873, 0.965278
0.005896, 0.956617
0.005918, 0.947016
0.005941, 0.936485
0.005964, 0.925034
0.005986, 0.912674
0.006009, 0.899418
0.006032, 0.885278
0.006054, 0.870268
0.006077, 0.854403
0.006100, 0.837699
0.006122, 0.820172
0.006145, 0.801840
0.006168, 0.782719
0.006190, 0.762830
0.006213, 0.742191
0.006236, 0.720823
0.006259, 0.698747
0.006281, 0.675984
0.006304, 0.652557
0.006327, 0.628490
0.006349, 0.603804
0.006372, 0.578526
0.006395, 0.552679
0.006417, 0.526290
0.006440, 0.499383
0.006463, 0.471986
0.006485, 0.444125
0.006508, 0.415827
0.006531, 0.387122
0.006553, 0.358035
0.006576, 0.328598
0.006599, 0.298837
0.006621, 0.268783
0.006644, 0.238464
0.006667, 0.207912
0.006689, 0.177155
0.006712, 0.146224
0.006735, 0.115149
0.006757, 0.083962
0.006780, 0.052692
0.006803, 0.021370
0.006825, -0.009973
0.006848, -0.041306
0.006871, -0.072599
0.006893, -0.103820
0.006916, -0.134939
0.006939, -0.165926
0.006961, -0.196749
0.006984, -0.227380
0.007007, -0.257787
0.007029, -0.287940
0.007052, -0.317811
0.007075, -0.347370
0.007098, -0.376587
0.007120, -0.405435
0.007143, -0.433884
0.007166, -0.461907
0.007188, -0.489476
0.007211, -0.516564
0.007234, -0.543145
0.007256, -0.569192
0.007279, -0.594680
0.007302, -0.619583
0.007324, -0.643878
0.007347, -0.667541
0.007370, -0.690548
0.007392, -0.712876
0.007415, -0.734504
0.007438, -0.755410
0.007460, -0.775574
0.007483, -0.794977
0.007506, -0.813598
0.007528, -0.831420
0.007551, -0.848425
0.007574, -0.864597
0.007596, -0.879919
0.007619, -0.894377
0.007642, -0.907957
0.007664, -0.920644
0.007687, -0.932427
0.007710, -0.943294
0.007732, -0.953234
0.007755, -0.962237
0.007778, -0.970296
0.007800, -0.977401
0.007823, -0.983546
0.007846, -0.988724
0.007868, -0.992932
0.007891, -0.996164
0.007914, -0.998417
0.007937, -0.999689
0.007959, -0.999979
0.007982, -0.999287
0.008005, -0.997613
0.008027, -0.994960
0.008050, -0.991328
0.008073, -0.986723
0.008095, -0.981148
0.008118, -0.974610
0.008141, -0.967114
0.008163, -0.958668
0.008186, -0.949280
0.008209, -0.938960
0.008231, -0.927717
0.008254, -0.915562
0.008277, -0.902509
0.008299, -0.888568
0.008322, -0.873755
0.008345, -0.858083
0.008367, -0.841569
0.008390, -0.824227
0.008413, -0.806076
0.008435, -0.787133
0.008458, -0.767416
0.008481, -0.746946
0.008503, -0.725742
0.008526, -0.703825
0.008549, -0.681216
0.008571, -0.657939
0.008594, -0.634015
0.008617, -0.609468
0.008639, -0.584322
0.008662, -0.558602
0.008685, -0.532334
0.008707, -0.505542
0.008730, -0.478254
0.008753, -0.450496
0.008776, -0.422295
0.008798, -0.393680
0.008821, -0.364678
0.008844, -0.335317
0.008866, -0.305627
0.008889, -0.275637
0.008912, -0.245376
0.008934, -0.214874
0.008957, -0.184161
0.008980, -0.153267
0.009002, -0.122223
0.009025, -0.091058
0.009048, -0.059804
0.009070, -0.028491
0.009093, 0.002850
0.009116, 0.034188
0.009138, 0.065492
0.009161, 0.096732
0.009184, 0.127877
0.009206, 0.158897
0.009229, 0.189760
0.009252, 0.220437
0.009274, 0.250897
0.009297, 0.281111
0.009320, 0.311049
0.009342, 0.340681
0.009365, 0.369978
0.009388, 0.398912
0.009410, 0.427454
0.009433, 0.455577
0.009456, 0.483251
0.009478, 0.510451
0.009501, 0.537149
0.009524, 0.563320
0.009546, 0.588937
0.009569, 0.613976
0.009592, 0.638411
0.009615, 0.662220
0.009637, 0.685378
0.009660, 0.707862
0.009683, 0.729651
0.009705, 0.750723
0.009728, 0.771058
0.009751, 0.790635
0.009773, 0.809436
0.009796, 0.827441
0.009819, 0.844633
0.009841, 0.860996
0.009864, 0.876513
0.009887, 0.891168
0.009909, 0.904948
0.009932, 0.917839
0.009955, 0.929829
0.009977, 0.940905
0.010000, 0.951057
0.010023, 0.960274
0.010045, 0.968548
0.010068, 0.975870
0.010091, 0.982234
0.010113, 0.987633
0.010136, 0.992061
0.010159, 0.995515
0.010181, 0.997991
0.010204, 0.999486
0.010227, 1.000000
0.010249, 0.999531
0.010272, 0.998080
0.010295, 0.995649
0.010317, 0.992239
0.010340, 0.987855
0.010363, 0.982500
0.010385, 0.976180
0.010408, 0.968901
0.010431, 0.960670
0.010454, 0.951496
0.010476, 0.941386
0.010499, 0.930352
0.010522, 0.918404
0.010544, 0.905554
0.010567, 0.891814
0.010590, 0.877197
0.010612, 0.861720
0.010635, 0.845395
0.010658, 0.828240
0.010680, 0.810271
0.010703, 0.791507
0.010726, 0.771964
0.010748, 0.751664
0.010771, 0.730625
0.010794, 0.708868
0.010816, 0.686414
0.010839, 0.663287
0.010862, 0.639507
0.010884, 0.615100
0.010907, 0.590088
0.010930, 0.564497
0.010952, 0.538351
0.010975, 0.511676
0.010998, 0.484498
0.011020, 0.456844
0.011043, 0.428742
0.011066, 0.400218
0.011088, 0.371302
0.011111, 0.342020
0.011134, 0.312403
0.011156, 0.282478
0.011179, 0.252276
0.011202, 0.221826
0.011224, 0.191159
0.011247, 0.160303
0.011270, 0.129290
0.011293, 0.098150
0.011315, 0.066914
0.011338, 0.035611
0.011361, 0.004274
0.011383, -0.027067
0.011406, -0.058382
0.011429, -0.089639
0.011451, -0.120809
0.011474, -0.151859
0.011497, -0.182761
0.011519, -0.213483
0.011542, -0.243995
0.011565, -0.274268
0.011587, -0.304271
0.011610, -0.333975
0.011633, -0.363351
0.011655, -0.392370
0.011678, -0.421004
0.011701, -0.449224
0.011723, -0.477002
0.011746, -0.504312
0.011769, -0.531127
0.011791, -0.557420
0.011814, -0.583165
0.011837, -0.608337
0.011859, -0.632912
0.011882, -0.656865
0.011905, -0.680173
0.011927, -0.702812
0.011950, -0.724761
0.011973, -0.745998
0.011995, -0.766502
0.012018, -0.786253
0.012041, -0.805232
0.012063, -0.823419
0.012086, -0.840798
0.012109, -0.857351
0.012132, -0.873061
0.012154, -0.887914
0.012177, -0.901894
0.012200, -0.914988
0.012222, -0.927184
0.012245, -0.938468
0.012268, -0.948831
0.012290, -0.958261
0.012313, -0.966751
0.012336, -0.974290
0.012358, -0.980872
0.012381, -0.986491
0.012404, -0.991140
0.012426, -0.994816
0.012449, -0.997514
0.012472, -0.999233
0.012494, -0.999969
0.012517, -0.999724
0.012540, -0.998496
0.012562, -0.996287
0.012585, -0.993100
0.012608, -0.988937
0.012630, -0.983802
0.012653, -0.977701
0.012676, -0.970639
0.012698, -0.962624
0.012721, -0.953663
0.012744, -0.943766
0.012766, -0.932941
0.012789, -0.921199
0.012812, -0.908553
0.012834, -0.895014
0.012857, -0.880596
0.012880, -0.865312
0.012902, -0.849179
0.012925, -0.832211
0.012948, -0.814426
0.012971, -0.795840
0.012993, -0.776473
0.013016, -0.756343
0.013039, -0.735470
0.013061, -0.713874
0.013084, -0.691577
0.013107, -0.668601
0.013129, -0.644968
0.013152, -0.620701
0.013175, -0.595824
0.013197, -0.570363
0.013220, -0.544340
0.013243, -0.517783
0.013265, -0.490718
0.013288, -0.463170
0.013311, -0.435167
0.013333, -0.406737
0.013356, -0.377907
0.013379, -0.348706
0.013401, -0.319162
0.013424, -0.289305
0.013447, -0.259163
0.013469, -0.228767
0.013492, -0.198146
0.013515, -0.167331
0.013537, -0.136351
0.013560, -0.105237
0.013583, -0.074020
0.013605, -0.042730
0.013628, -0.011398
0.013651, 0.019945
0.013673, 0.051269
0.013696, 0.082542
0.013719, 0.113734
0.013741, 0.144814
0.013764, 0.175752
0.013787, 0.206518
0.013810, 0.237080
0.013832, 0.267410
0.013855, 0.297477
0.013878, 0.327252
0.013900, 0.356705
0.013923, 0.385807
0.013946, 0.414531
0.013968, 0.442848
0.013991, 0.470729
0.014014, 0.498148
0.014036, 0.525078
0.014059, 0.551491
0.014082, 0.577363
0.014104, 0.602668
0.014127, 0.627381
0.014150, 0.651477
0.014172, 0.674933
0.014195, 0.697727
0.014218, 0.719834
0.014240, 0.741235
0.014263, 0.761908
0.014286, 0.781831
0.014308, 0.800987
0.014331, 0.819356
0.014354, 0.836920
0.014376, 0.853662
0.014399, 0.869565
0.014422, 0.884614
0.014444, 0.898794
0.014467, 0.912091
0.014490, 0.924492
0.014512, 0.935984
0.014535, 0.946557
0.014558, 0.956201
0.014580, 0.964904
0.014603, 0.972660
0.014626, 0.979460
0.014649, 0.985299
0.014671, 0.990169
0.014694, 0.994066
0.014717, 0.996987
0.014739, 0.998928
0.014762, 0.999888
0.014785, 0.999866
0.014807, 0.998861
0.014830, 0.996875
0.014853, 0.993910
0.014875, 0.989968
0.014898, 0.985054
0.014921, 0.979172
0.014943, 0.972328
0.014966, 0.964529
0.014989, 0.955783
0.015011, 0.946097
0.015034, 0.935482
0.015057, 0.923948
0.015079, 0.911506
0.015102, 0.898169
0.015125, 0.883949
0.015147, 0.868861
0.015170, 0.852919
0.015193, 0.836140
0.015215, 0.818539
0.015238, 0.800134
0.015261, 0.780942
0.015283, 0.760984
0.015306, 0.740278
0.015329, 0.718845
0.015351, 0.696705
0.015374, 0.673881
0.015397, 0.650396
0.015420, 0.626271
0.015442, 0.601531
0.015465, 0.576199
0.015488, 0.550302
0.015510, 0.523865
0.015533, 0.496912
0.015556, 0.469472
0.015578, 0.441570
0.015601, 0.413234
0.015624, 0.384493
0.015646, 0.355373
0.015669, 0.325905
0.015692, 0.296116
0.015714, 0.266037
0.015737, 0.235696
0.015760, 0.205124
0.015782, 0.174350
0.015805, 0.143404
0.015828, 0.112318
0.015850, 0.081122
0.015873, 0.049846
0.015896, 0.018521
0.015918, -0.012822
0.015941, -0.044153
0.015964, -0.075440
0.015986, -0.106654
0.016009, -0.137762
0.016032, -0.168735
0.016054, -0.199542
0.016077, -0.230154
0.016100, -0.260539
0.016122, -0.290668
0.016145, -0.320512
0.016168, -0.350041
0.016190, -0.379225
0.016213, -0.408038
0.016236, -0.436449
0.016259, -0.464432
0.016281, -0.491958
0.016304, -0.519002
0.016327, -0.545535
0.016349, -0.571532
0.016372, -0.596968
0.016395, -0.621817
0.016417, -0.646056
0.016440, -0.669660
0.016463, -0.692606
0.016485, -0.714871
0.016508, -0.736435
0.016531, -0.757274
0.016553, -0.777370
0.016576, -0.796702
0.016599, -0.815252
0.016621, -0.833000
0.016644, -0.849930
0.016667, -0.866025
0.016689, -0.881270
0.016712, -0.895648
0.016735, -0.909147
0.016757, -0.921753
0.016780, -0.933453
0.016803, -0.944236
0.016825, -0.954091
0.016848, -0.963009
0.016871, -0.970981
0.016893, -0.977999
0.016916, -0.984057
0.016939, -0.989147
0.016961, -0.993266
0.016984, -0.996409
0.017007, -0.998573
0.017029, -0.999756
0.017052, -0.999957
0.017075, -0.999176
0.017098, -0.997413
0.017120, -0.994670
0.017143, -0.990950
0.017166, -0.986256
0.017188, -0.980594
0.017211, -0.973968
0.017234, -0.966385
0.017256, -0.957853
0.017279, -0.948380
0.017302, -0.937975
0.017324, -0.926649
0.017347, -0.914413
0.017370, -0.901278
0.017392, -0.887257
0.017415, -0.872365
0.017438, -0.856616
0.017460, -0.840026
0.017483, -0.822610
0.017506, -0.804386
0.017528, -0.785372
0.017551, -0.765586
0.017574, -0.745049
0.017596, -0.723779
0.017619, -0.701798
0.017642, -0.679128
0.017664, -0.655790
0.017687, -0.631808
0.017710, -0.607206
0.017732, -0.582007
0.017755, -0.556236
0.017778, -0.529919
0.017800, -0.503082
0.017823, -0.475750
0.017846, -0.447950
0.017868, -0.419711
0.017891, -0.391059
0.017914, -0.362023
0.017937, -0.332631
0.017959, -0.302913
0.017982, -0.272897
0.018005, -0.242613
0.018027, -0.212091
0.018050, -0.181360
0.018073, -0.150451
0.018095, -0.119394
0.018118, -0.088220
0.018141, -0.056959
0.018163, -0.025643
0.018186, 0.005699
0.018209, 0.037035
0.018231, 0.068335
0.018254, 0.099568
0.018277, 0.130703
0.018299, 0.161709
0.018322, 0.192557
0.018345, 0.223215
0.018367, 0.253655
0.018390, 0.283845
0.018413, 0.313756
0.018435, 0.343359
0.018458, 0.372624
0.018481, 0.401524
0.018503, 0.430029
0.018526, 0.458111
0.018549, 0.485744
0.018571, 0.512899
0.018594, 0.539551
0.018617, 0.565672
0.018639, 0.591238
0.018662, 0.616223
0.018685, 0.640602
0.018707, 0.664352
0.018730, 0.687450
0.018753, 0.709872
0.018776, 0.731597
0.018798, 0.752603
0.018821, 0.772869
0.018844, 0.792377
0.018866, 0.811105
0.018889, 0.829038
0.018912, 0.846155
0.018934, 0.862442
0.018957, 0.877881
0.018980, 0.892457
0.019002, 0.906157
0.019025, 0.918967
0.019048, 0.930874
0.019070, 0.941866
0.019093, 0.951933
0.019116, 0.961065
0.019138, 0.969253
0.019161, 0.976488
0.019184, 0.982765
0.019206, 0.988075
0.019229, 0.992415
0.019252, 0.995780
0.019274, 0.998167
0.019297, 0.999573
0.019320, 0.999998
0.019342, 0.999440
0.019365, 0.997899
0.019388, 0.995379
0.019410, 0.991881
0.019433, 0.987408
0.019456, 0.981965
0.019478, 0.975558
0.019501, 0.968192
0.019524, 0.959875
0.019546, 0.950615
0.019569, 0.940421
0.019592, 0.929304
0.019615, 0.917273
0.019637, 0.904341
0.019660, 0.890521
0.019683, 0.875826
0.019705, 0.860270
0.019728, 0.843870
0.019751, 0.826640
0.019773, 0.808598
0.019796, 0.789762
0.019819, 0.770150
0.019841, 0.749781
0.019864, 0.728676
0.019887, 0.706855
0.019909, 0.684339
0.019932, 0.661152
0.019955, 0.637314
0.019977, 0.612851
0.020000, 0.587785
0.020023, 0.562142
0.020045, 0.535947
0.020068, 0.509225
0.020091, 0.482003
0.020113, 0.454308
0.020136, 0.426166
0.020159, 0.397605
0.020181, 0.368654
0.020204, 0.339341
0.020227, 0.309694
0.020249, 0.279744
0.020272, 0.249518
0.020295, 0.219047
0.020317, 0.188361
0.020340, 0.157490
0.020363, 0.126464
0.020385, 0.095314
0.020408, 0.064070
0.020431, 0.032764
0.020454, 0.001425
0.020476, -0.029915
0.020499, -0.061226
0.020522, -0.092477
0.020544, -0.123637
0.020567, -0.154675
0.020590, -0.185562
0.020612, -0.216266
0.020635, -0.246757
0.020658, -0.277007
0.020680, -0.306984
0.020703, -0.336659
0.020726, -0.366004
0.020748, -0.394989
0.020771, -0.423586
0.020794, -0.451768
0.020816, -0.479505
0.020839, -0.506771
0.020862, -0.533539
0.020884, -0.559783
0.020907, -0.585478
0.020930, -0.610597
0.020952, -0.635116
0.020975, -0.659011
0.020998, -0.682259
0.021020, -0.704836
0.021043, -0.726721
0.021066, -0.747893
0.021088, -0.768329
0.021111, -0.788011
0.021134, -0.806918
0.021156, -0.825033
0.021179, -0.842337
0.021202, -0.858814
0.021224, -0.874447
0.021247, -0.889221
0.021270, -0.903121
0.021293, -0.916134
0.021315, -0.928248
0.021338, -0.939449
0.021361, -0.949727
0.021383, -0.959072
0.021406, -0.967475
0.021429, -0.974928
0.021451, -0.981423
0.021474, -0.986953
0.021497, -0.991514
0.021519, -0.995101
0.021542, -0.997711
0.021565, -0.999340
0.021587, -0.999988
0.021610, -0.999653
0.021633, -0.998336
0.021655, -0.996038
0.021678, -0.992762
0.021701, -0.988510
0.021723, -0.983287
0.021746, -0.977099
0.021769, -0.969950
0.021791, -0.961849
0.021814, -0.952802
0.021837, -0.942820
0.021859, -0.931911
0.021882, -0.920087
0.021905, -0.907359
0.021927, -0.893739
0.021950, -0.879242
0.021973, -0.863880
0.021995, -0.847670
0.022018, -0.830628
0.022041, -0.812769
0.022063, -0.794112
0.022086, -0.774674
0.022109, -0.754476
0.022132, -0.733536
0.022154, -0.711876
0.022177, -0.689516
0.022200, -0.666479
0.022222, -0.642788
0.022245, -0.618464
0.022268, -0.593534
0.022290, -0.568020
0.022313, -0.541948
0.022336, -0.515343
0.022358, -0.488233
0.022381, -0.460642
0.022404, -0.432600
0.022426, -0.404132
0.022449, -0.375267
0.022472, -0.346034
0.022494, -0.316460
0.022517, -0.286576
0.022540, -0.256410
0.022562, -0.225992
0.022585, -0.195352
0.022608, -0.164521
0.022630, -0.133527
0.022653, -0.102403
0.022676, -0.071178
0.022698, -0.039883
0.022721, -0.008548
0.022744, 0.022794
0.022766, 0.054114
0.022789, 0.085381
0.022812, 0.116565
0.022834, 0.147633
0.022857, 0.178557
0.022880, 0.209305
0.022902, 0.239848
0.022925, 0.270155
0.022948, 0.300196
0.022971, 0.329943
0.022993, 0.359365
0.023016, 0.388435
0.023039, 0.417123
0.023061, 0.445401
0.023084, 0.473241
0.023107, 0.500617
0.023129, 0.527501
0.023152, 0.553866
0.023175, 0.579688
0.023197, 0.604940
0.023220, 0.629597
0.023243, 0.653636
0.023265, 0.677033
0.023288, 0.699765
0.023311, 0.721810
0.023333, 0.743145
0.023356, 0.763750
0.023379, 0.783605
0.023401, 0.802690
0.023424, 0.820987
0.023447, 0.838477
0.023469, 0.855143
0.023492, 0.870969
0.023515, 0.885939
0.023537, 0.900040
0.023560, 0.913255
0.023583, 0.925574
0.023605, 0.936984
0.023628, 0.947473
0.023651, 0.957031
0.023673, 0.965649
0.023696, 0.973318
0.023719, 0.980031
0.023741, 0.985781
0.023764, 0.990563
0.023787, 0.994372
0.023810, 0.997204
0.023832, 0.999056
0.023855, 0.999927
0.023878, 0.999815
0.023900, 0.998721
0.023923, 0.996646
0.023946, 0.993592
0.023968, 0.989562
0.023991, 0.984559
0.024014, 0.978590
0.024036, 0.971659
0.024059, 0.963773
0.024082, 0.954941
0.024104, 0.945170
0.024127, 0.934471
0.024150, 0.922854
0.024172, 0.910330
0.024195, 0.896912
0.024218, 0.882613
0.024240, 0.867447
0.024263, 0.851428
0.024286, 0.834573
0.024308, 0.816898
0.024331, 0.798421
0.024354, 0.779159
0.024376, 0.759132
0.024399, 0.738359
0.024422, 0.716861
0.024444, 0.694658
0.024467, 0.671773
0.024490, 0.648228
0.024512, 0.624047
0.024535, 0.599252
0.024558, 0.573868
0.024580, 0.547921
0.024603, 0.521435
0.024626, 0.494437
0.024649, 0.466954
0.024671, 0.439011
0.024694, 0.410638
0.024717, 0.381861
0.024739, 0.352708
0.024762, 0.323210
0.024785, 0.293393
0.024807, 0.263289
0.024830, 0.232926
0.024853, 0.202334
0.024875, 0.171543
0.024898, 0.140584
0.024921, 0.109486
0.024943, 0.078282
0.024966, 0.047000
0.024989, 0.015672
0.025011, -0.015672
0.025034, -0.047000
0.025057, -0.078282
0.025079, -0.109486
0.025102, -0.140584
0.025125, -0.171543
0.025147, -0.202334
0.025170, -0.232926
0.025193, -0.263289
0.025215, -0.293393
0.025238, -0.323210
0.025261, -0.352708
0.025283, -0.381861
0.025306, -0.410638
0.025329, -0.439011
0.025351, -0.466954
0.025374, -0.494437
0.025397, -0.521435
0.025420, -0.547921
0.025442, -0.573868
0.025465, -0.599252
0.025488, -0.624047
0.025510, -0.648228
0.025533, -0.671773
0.025556, -0.694658
0.025578, -0.716861
0.025601, -0.738359
0.025624, -0.759132
0.025646, -0.779159
0.025669, -0.798421
0.025692, -0.816898
0.025714, -0.834573
0.025737, -0.851428
0.025760, -0.867447
0.025782, -0.882613
0.025805, -0.896912
0.025828, -0.910330
0.025850, -0.922854
0.025873, -0.934471
0.025896, -0.945170
0.025918, -0.954941
0.025941, -0.963773
0.025964, -0.971659
0.025986, -0.978590
0.026009, -0.984559
0.026032, -0.989562
0.026054, -0.993592
0.026077, -0.996646
0.026100, -0.998721
0.026122, -0.999815
0.026145, -0.999927
0.026168, -0.999056
0.026190, -0.997204
0.026213, -0.994372
0.026236, -0.990563
0.026259, -0.985781
0.026281, -0.980031
0.026304, -0.973318
0.026327, -0.965649
0.026349, -0.957031
0.026372, -0.947473
0.026395, -0.936984
0.026417, -0.925574
0.026440, -0.913255
0.026463, -0.900040
0.026485, -0.885939
0.026508, -0.870969
0.026531, -0.855143
0.026553, -0.838477
0.026576, -0.820987
0.026599, -0.802690
0.026621, -0.783605
0.026644, -0.763750
0.026667, -0.743145
0.026689, -0.721810
0.026712, -0.699765
0.026735, -0.677033
0.026757, -0.653636
0.026780, -0.629597
0.026803, -0.604940
0.026825, -0.579688
0.026848, -0.553866
0.026871, -0.527501
0.026893, -0.500617
0.026916, -0.473241
0.026939, -0.445401
0.026961, -0.417123
0.026984, -0.388435
0.027007, -0.359365
0.027029, -0.329943
0.027052, -0.300196
0.027075, -0.270155
0.027098, -0.239848
0.027120, -0.209305
0.027143, -0.178557
0.027166, -0.147633
0.027188, -0.116565
0.027211, -0.085381
0.027234, -0.054114
0.027256, -0.022794
0.027279, 0.008548
0.027302, 0.039883
0.027324, 0.071178
0.027347, 0.102403
0.027370, 0.133527
0.027392, 0.164521
0.027415, 0.195352
0.027438, 0.225992
0.027460, 0.256410
0.027483, 0.286576
0.027506, 0.316460
0.027528, 0.346034
0.027551, 0.375267
0.027574, 0.404132
0.027596, 0.432600
0.027619, 0.460642
0.027642, 0.488233
0.027664, 0.515343
0.027687, 0.541948
0.027710, 0.568020
0.027732, 0.593534
0.027755, 0.618464
0.027778, 0.642788
0.027800, 0.666479
0.027823, 0.689516
0.027846, 0.711876
0.027868, 0.733536
0.027891, 0.754476
0.027914, 0.774674
0.027937, 0.794112
0.027959, 0.812769
0.027982, 0.830628
0.028005, 0.847670
0.028027, 0.863880
0.028050, 0.879242
0.028073, 0.893739
0.028095, 0.907359
0.028118, 0.920087
0.028141, 0.931911
0.028163, 0.942820
0.028186, 0.952802
0.028209, 0.961849
0.028231, 0.969950
0.028254, 0.977099
0.028277, 0.983287
0.028299, 0.988510
0.028322, 0.992762
0.028345, 0.996038
0.028367, 0.998336
0.028390, 0.999653
0.028413, 0.999988
0.028435, 0.999340
0.028458, 0.997711
0.028481, 0.995101
0.028503, 0.991514
0.028526, 0.986953
0.028549, 0.981423
0.028571, 0.974928
0.028594, 0.967475
0.028617, 0.959072
0.028639, 0.949727
0.028662, 0.939449
0.028685, 0.928248
0.028707, 0.916134
0.028730, 0.903121
0.028753, 0.889221
0.028776, 0.874447
0.028798, 0.858814
0.028821, 0.842337
